,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
884,0.8793032376578463,10,20,type2,1000
965,0.8795887584510449,10,10,type1,1000
966,0.8798889104429273,10,10,type1,1000
885,0.8803334531541875,10,20,type2,1000
886,0.8805949656987435,10,20,type2,1000
887,0.8806070976662369,10,20,type2,1000
888,0.8820256188427783,10,20,type2,1000
967,0.8822767741888199,10,10,type1,1000
968,0.8824085832572063,10,10,type1,1000
969,0.8834743479984147,10,10,type1,1000
889,0.8842229850892274,10,20,type2,1000
890,0.8842536789930489,10,20,type2,1000
891,0.8852159509913207,10,20,type2,1000
892,0.8854249276566716,10,20,type2,1000
970,0.8858032397736918,10,10,type1,1000
893,0.886593979413058,10,20,type2,1000
971,0.8867355946398413,10,10,type1,1000
972,0.8868138112533059,10,10,type1,1000
894,0.8871785874485175,10,20,type2,1000
895,0.8876282206413193,10,20,type2,1000
973,0.8878909028569024,10,10,type1,1000
974,0.8882205156850028,10,10,type1,1000
896,0.8882551935269116,10,20,type2,1000
897,0.8887442924348785,10,20,type2,1000
975,0.88884073936836,10,10,type1,1000
898,0.8891596407858423,10,20,type2,1000
976,0.8892536501323076,10,10,type1,1000
899,0.8894885334128514,10,20,type2,1000
977,0.8899198756216351,10,10,type1,1000
900,0.8900214656922338,10,20,type2,1000
901,0.8908046823940027,10,20,type2,1000
902,0.8917916854972786,10,20,type2,1000
978,0.8920018162755015,10,10,type1,1000
979,0.8921422794851455,10,10,type1,1000
980,0.8928835633447965,10,10,type1,1000
903,0.8934177166822016,10,20,type2,1000
981,0.8943108765583736,10,10,type1,1000
904,0.8947659204505548,10,20,type2,1000
905,0.8953442497985222,10,20,type2,1000
906,0.8955510004662348,10,20,type2,1000
982,0.8974354117995531,10,10,type1,1000
907,0.8989059482327675,10,20,type2,1000
908,0.8992706978664561,10,20,type2,1000
983,0.899525923859416,10,10,type1,1000
984,0.8998987087714114,10,10,type1,1000
909,0.9001859720762899,10,20,type2,1000
985,0.9011455285766417,10,10,type1,1000
910,0.9017577102987355,10,20,type2,1000
986,0.9020595083767331,10,10,type1,1000
911,0.9021766705421731,10,20,type2,1000
912,0.9025035276953338,10,20,type2,1000
987,0.9035705796217304,10,10,type1,1000
913,0.9041383459945018,10,20,type2,1000
988,0.9047418353428717,10,10,type1,1000
914,0.9048176943687717,10,20,type2,1000
915,0.9058676943761457,10,20,type2,1000
916,0.9059933875894933,10,20,type2,1000
989,0.9060906409880997,10,10,type1,1000
990,0.9068682465361202,10,10,type1,1000
917,0.9075991160064548,10,20,type2,1000
918,0.9086420657670711,10,20,type2,1000
919,0.9088267340414599,10,20,type2,1000
920,0.9089448500491395,10,20,type2,1000
921,0.909195266257502,10,20,type2,1000
991,0.9098458378974593,10,10,type1,1000
922,0.9099611616819316,10,20,type2,1000
992,0.9104817141210659,10,10,type1,1000
993,0.911434530835191,10,10,type1,1000
994,0.9116406504716831,10,10,type1,1000
995,0.911817094550061,10,10,type1,1000
923,0.9119568191153631,10,20,type2,1000
996,0.9127936485391099,10,10,type1,1000
924,0.9132377822425511,10,20,type2,1000
925,0.9138301315973089,10,20,type2,1000
997,0.9139327639754514,10,10,type1,1000
926,0.9140329571785022,10,20,type2,1000
998,0.9140496567546859,10,10,type1,1000
927,0.9140856691459068,10,20,type2,1000
999,0.9142825122371275,10,10,type1,1000
1000,0.9145315822726418,10,10,type1,1000
1001,0.9146256557487894,10,10,type1,1000
1002,0.9149730968993572,10,10,type1,1000
928,0.9154193264351734,10,20,type2,1000
929,0.91583888412118,10,20,type2,1000
930,0.9158934163545175,10,20,type2,1000
931,0.9161604286679962,10,20,type2,1000
1003,0.9163439488948475,10,10,type1,1000
1004,0.9163696181702146,10,10,type1,1000
1005,0.9170336374507475,10,10,type1,1000
932,0.917420384143454,10,20,type2,1000
1006,0.9179461095764853,10,10,type1,1000
933,0.9179567859800885,10,20,type2,1000
1007,0.9183433434707399,10,10,type1,1000
1008,0.9192364090991673,10,10,type1,1000
1009,0.9195570731992664,10,10,type1,1000
1010,0.9206555117197966,10,10,type1,1000
1011,0.9207939664794907,10,10,type1,1000
1012,0.9214560841394442,10,10,type1,1000
934,0.922014090611091,10,20,type2,1000
1013,0.9233482942876164,10,10,type1,1000
1014,0.9236847921645108,10,10,type1,1000
1015,0.9245112068099011,10,10,type1,1000
1016,0.9248815849401779,10,10,type1,1000
935,0.9252551437229762,10,20,type2,1000
936,0.9261790599293694,10,20,type2,1000
1017,0.9272915801805345,10,10,type1,1000
937,0.9278727006925178,10,20,type2,1000
938,0.9282870188825341,10,20,type2,1000
939,0.9289886994540263,10,20,type2,1000
940,0.9292875510393181,10,20,type2,1000
941,0.9298456033937771,10,20,type2,1000
1018,0.93021801093418,10,10,type1,1000
1019,0.9304318663086223,10,10,type1,1000
1020,0.9306007906219395,10,10,type1,1000
942,0.9317035213103602,10,20,type2,1000
1021,0.9337259177395155,10,10,type1,1000
943,0.9342662457718327,10,20,type2,1000
944,0.9343066970690233,10,20,type2,1000
1022,0.9346512884710593,10,10,type1,1000
945,0.9358989176391818,10,20,type2,1000
946,0.9370787571554893,10,20,type2,1000
947,0.9371081875418484,10,20,type2,1000
1023,0.9371242462090157,10,10,type1,1000
1024,0.937543895548464,10,10,type1,1000
1025,0.9388837902417927,10,10,type1,1000
948,0.9389879955163586,10,20,type2,1000
1026,0.9391652207150394,10,10,type1,1000
1027,0.9396364553558075,10,10,type1,1000
1028,0.9417746439368109,10,10,type1,1000
1029,0.942158543589123,10,10,type1,1000
1030,0.9427201343296038,10,10,type1,1000
1031,0.9438736990480942,10,10,type1,1000
1032,0.9443714383755772,10,10,type1,1000
1033,0.944624170789341,10,10,type1,1000
1034,0.9449895995644682,10,10,type1,1000
1035,0.9457204673870889,10,10,type1,1000
1036,0.9462257646294483,10,10,type1,1000
1037,0.9464550411230834,10,10,type1,1000
949,0.9470906252534488,10,20,type2,1000
1038,0.9475780346957781,10,10,type1,1000
1039,0.9477591570858238,10,10,type1,1000
1040,0.9485568443183893,10,10,type1,1000
950,0.949755445002852,10,20,type2,1000
1041,0.9499505915097004,10,10,type1,1000
1042,0.9500949761547208,10,10,type1,1000
951,0.9504879783380888,10,20,type2,1000
952,0.9507221535910093,10,20,type2,1000
1043,0.9516649249041934,10,10,type1,1000
953,0.9524535215366073,10,20,type2,1000
1044,0.9534236658462025,10,10,type1,1000
954,0.9541687188245628,10,20,type2,1000
955,0.9543215603722464,10,20,type2,1000
1045,0.9550794834529857,10,10,type1,1000
956,0.9555911732734715,10,20,type2,1000
1046,0.9572198484436591,10,10,type1,1000
1047,0.9575466899254623,10,10,type1,1000
1048,0.9578160087296974,10,10,type1,1000
957,0.9578858022088524,10,20,type2,1000
1049,0.9582578542966472,10,10,type1,1000
1050,0.9585164992765771,10,10,type1,1000
958,0.958815076129359,10,20,type2,1000
959,0.9592250289295957,10,20,type2,1000
960,0.9604214528577089,10,20,type2,1000
1051,0.960715840144384,10,10,type1,1000
961,0.9607770160948894,10,20,type2,1000
962,0.9611848560538437,10,20,type2,1000
963,0.9616221848880869,10,20,type2,1000
964,0.9623725586093963,10,20,type2,1000
965,0.9623775159859704,10,20,type2,1000
966,0.962380008741658,10,20,type2,1000
967,0.9628315627697253,10,20,type2,1000
1052,0.9645545682526102,10,10,type1,1000
968,0.9646597905052263,10,20,type2,1000
1053,0.9667437419712768,10,10,type1,1000
1054,0.9672098151669651,10,10,type1,1000
969,0.9681750742384687,10,20,type2,1000
970,0.9682877278650593,10,20,type2,1000
1055,0.9696053565979822,10,10,type1,1000
971,0.9698624834506363,10,20,type2,1000
972,0.9700253236334011,10,20,type2,1000
973,0.9702847276030988,10,20,type2,1000
1056,0.9711432200815461,10,10,type1,1000
1057,0.97127649278625,10,10,type1,1000
1058,0.9718551660064703,10,10,type1,1000
1059,0.9719301614825568,10,10,type1,1000
1060,0.9725405166815247,10,10,type1,1000
974,0.9730521001838143,10,20,type2,1000
1061,0.9733818823069329,10,10,type1,1000
1062,0.9733823543383642,10,10,type1,1000
1063,0.9736325613250408,10,10,type1,1000
1064,0.9737238038039184,10,10,type1,1000
975,0.9744915233412886,10,20,type2,1000
976,0.9756526006729553,10,20,type2,1000
1065,0.9756625178791047,10,10,type1,1000
977,0.9757096612886182,10,20,type2,1000
978,0.9758311684235186,10,20,type2,1000
1066,0.9767175012124762,10,10,type1,1000
1067,0.9792102422658241,10,10,type1,1000
1068,0.9792302565566355,10,10,type1,1000
1069,0.9800851886118396,10,10,type1,1000
1070,0.9808536172062113,10,10,type1,1000
1071,0.9810899699247125,10,10,type1,1000
979,0.9825318153841871,10,20,type2,1000
980,0.9827203448593134,10,20,type2,1000
1072,0.9828062386947332,10,10,type1,1000
1073,0.9846591543961578,10,10,type1,1000
981,0.98524479510406,10,20,type2,1000
982,0.9855501949537028,10,20,type2,1000
983,0.9859521840637757,10,20,type2,1000
984,0.9863018307382635,10,20,type2,1000
1074,0.9868291656781547,10,10,type1,1000
1075,0.9870458327159466,10,10,type1,1000
985,0.987399829415986,10,20,type2,1000
1076,0.9874323508141256,10,10,type1,1000
1077,0.9875322830177415,10,10,type1,1000
1078,0.9879412615988268,10,10,type1,1000
986,0.9879915913281243,10,20,type2,1000
1079,0.9881228263248877,10,10,type1,1000
987,0.9885737784398693,10,20,type2,1000
988,0.98909251039688,10,20,type2,1000
989,0.9895420170186757,10,20,type2,1000
990,0.9898415328313089,10,20,type2,1000
991,0.9908630046065081,10,20,type2,1000
1080,0.9908685205502686,10,10,type1,1000
992,0.9910922301528925,10,20,type2,1000
1081,0.9919578509044805,10,10,type1,1000
993,0.9923908319035978,10,20,type2,1000
1082,0.9926597838186638,10,10,type1,1000
1083,0.9931215803644597,10,10,type1,1000
1084,0.9936070327275345,10,10,type1,1000
994,0.9941661797806399,10,20,type2,1000
1085,0.9943847926445885,10,10,type1,1000
1086,0.9944714455459652,10,10,type1,1000
995,0.9974913838711184,10,20,type2,1000
1087,0.9978663664647688,10,10,type1,1000
996,0.9980992118043269,10,20,type2,1000
997,0.999486072908144,10,20,type2,1000
1088,1.0000931309613514,10,10,type1,1000
998,1.000707781971358,10,20,type2,1000
999,1.0008263923030023,10,20,type2,1000
1089,1.0008712987284283,10,10,type1,1000
1000,1.0010404658039525,10,20,type2,1000
1001,1.0025955504432298,10,20,type2,1000
1090,1.003171387387247,10,10,type1,1000
1091,1.003747275180151,10,10,type1,1000
1002,1.006218498365113,10,20,type2,1000
1003,1.0065773397393518,10,20,type2,1000
1092,1.0073657740583228,10,10,type1,1000
1004,1.0089781228666703,10,20,type2,1000
1093,1.0092348247344585,10,10,type1,1000
1005,1.0094316868265771,10,20,type2,1000
1094,1.0105365683245073,10,10,type1,1000
1006,1.0108940904123278,10,20,type2,1000
1007,1.011423331023157,10,20,type2,1000
1095,1.011501307487768,10,10,type1,1000
1008,1.0116204903615806,10,20,type2,1000
1009,1.0145668898271352,10,20,type2,1000
1010,1.015060283818565,10,20,type2,1000
1096,1.0151300346152776,10,10,type1,1000
1011,1.0158509037577614,10,20,type2,1000
1097,1.0163191462059937,10,10,type1,1000
1012,1.0172942391442843,10,20,type2,1000
1013,1.0176629061387248,10,20,type2,1000
1098,1.0181211541329263,10,10,type1,1000
1099,1.0192242355095797,10,10,type1,1000
1014,1.0203450415258988,10,20,type2,1000
1015,1.0203760783242555,10,20,type2,1000
1100,1.020402743831271,10,10,type1,1000
1101,1.020947297398731,10,10,type1,1000
1016,1.0209809403851586,10,20,type2,1000
1102,1.022227854617565,10,10,type1,1000
1103,1.0222880686921643,10,10,type1,1000
1104,1.0232168164269753,10,10,type1,1000
1105,1.023316496605993,10,10,type1,1000
1106,1.0241414115622824,10,10,type1,1000
1107,1.0243512273926445,10,10,type1,1000
1017,1.0244767918007591,10,20,type2,1000
1018,1.0245239717237546,10,20,type2,1000
1108,1.0245680380871403,10,10,type1,1000
1019,1.024950919165034,10,20,type2,1000
1020,1.0267364067659241,10,20,type2,1000
1021,1.0267574273446138,10,20,type2,1000
1109,1.0268802591453339,10,10,type1,1000
1110,1.0276712029555457,10,10,type1,1000
1022,1.027703515721674,10,20,type2,1000
1111,1.0279275283712273,10,10,type1,1000
1112,1.0280081908542624,10,10,type1,1000
1113,1.028582440679101,10,10,type1,1000
1114,1.0286116803390133,10,10,type1,1000
1115,1.028817262711851,10,10,type1,1000
1116,1.0303703732960643,10,10,type1,1000
1117,1.0303816947216493,10,10,type1,1000
1118,1.030636443584756,10,10,type1,1000
1119,1.0310849121913908,10,10,type1,1000
1023,1.0315239977605397,10,20,type2,1000
1024,1.0317945438660963,10,20,type2,1000
1120,1.0326647767569883,10,10,type1,1000
1121,1.0328937321015088,10,10,type1,1000
1122,1.0331308900980833,10,10,type1,1000
1025,1.0338223169317253,10,20,type2,1000
1026,1.0340785091725049,10,20,type2,1000
1027,1.035237075301591,10,20,type2,1000
1123,1.035699976999643,10,10,type1,1000
1028,1.0365163298069868,10,20,type2,1000
1124,1.0385894616112934,10,10,type1,1000
1029,1.0395850201857277,10,20,type2,1000
1125,1.0405715030989806,10,10,type1,1000
1126,1.0410117531063467,10,10,type1,1000
1030,1.0418362387281952,10,20,type2,1000
1031,1.0422515068587381,10,20,type2,1000
1032,1.0424189502577657,10,20,type2,1000
1127,1.0425070154089093,10,10,type1,1000
1033,1.0427965386266365,10,20,type2,1000
1128,1.0429055337289004,10,10,type1,1000
1034,1.0438244867071025,10,20,type2,1000
1035,1.0442321618146013,10,20,type2,1000
1036,1.04446030543086,10,20,type2,1000
1129,1.044473683719615,10,10,type1,1000
1037,1.0445167895683332,10,20,type2,1000
1130,1.0451938500657063,10,10,type1,1000
1131,1.0462390665423722,10,10,type1,1000
1132,1.0465047091284205,10,10,type1,1000
1038,1.047177160062646,10,20,type2,1000
1133,1.0475706462629486,10,10,type1,1000
1039,1.0477320183400676,10,20,type2,1000
1040,1.0482171793470023,10,20,type2,1000
1041,1.0484783238961688,10,20,type2,1000
1042,1.0491905798099008,10,20,type2,1000
1134,1.049834780375929,10,10,type1,1000
1135,1.0508897031314286,10,10,type1,1000
1043,1.0510014355008603,10,20,type2,1000
1136,1.0511500017229274,10,10,type1,1000
1137,1.0511884197516164,10,10,type1,1000
1044,1.051220589718033,10,20,type2,1000
1138,1.0521519311435414,10,10,type1,1000
1045,1.0525431303405608,10,20,type2,1000
1139,1.0526549967593133,10,10,type1,1000
1140,1.0542678832698071,10,10,type1,1000
1141,1.0546568909232172,10,10,type1,1000
1142,1.0550439573481964,10,10,type1,1000
1143,1.0578565819466832,10,10,type1,1000
1144,1.0579246770457027,10,10,type1,1000
1145,1.060593036903167,10,10,type1,1000
1146,1.0618016621213635,10,10,type1,1000
1147,1.0618384730359545,10,10,type1,1000
1148,1.0620240137121921,10,10,type1,1000
1149,1.062527478046598,10,10,type1,1000
1150,1.0626513503578752,10,10,type1,1000
1151,1.0627971270728587,10,10,type1,1000
1152,1.0630606662529616,10,10,type1,1000
1046,1.0635999120069326,10,20,type2,200
1153,1.0644012302084895,10,10,type1,1000
1154,1.0649023279755898,10,10,type1,1000
1155,1.0651439876269106,10,10,type1,1000
1047,1.0653713378768366,10,20,type2,200
1156,1.0663021039754879,10,10,type1,1000
1157,1.068641062191118,10,10,type1,1000
1158,1.0690565993339325,10,10,type1,1000
1159,1.0712816430089658,10,10,type1,1000
1048,1.0722484005817547,10,20,type2,200
1160,1.0727962004117968,10,10,type1,1000
1049,1.0742026755417533,10,20,type2,200
1161,1.0747164645552467,10,10,type1,1000
1162,1.0750554078876084,10,10,type1,1000
1163,1.0794593014011233,10,10,type1,1000
1164,1.0796186068848335,10,10,type1,1000
1165,1.0796237185464523,10,10,type1,1000
1166,1.0802836967468221,10,10,type1,1000
1167,1.0809241475361135,10,10,type1,1000
1168,1.0813687811016066,10,10,type1,1000
1169,1.0823534252936826,10,10,type1,1000
1170,1.0842225786282722,10,10,type1,1000
1171,1.0844006064592961,10,10,type1,1000
1050,1.0849564555622004,10,20,type2,200
1172,1.0858824446592974,10,10,type1,1000
1173,1.086010781265947,10,10,type1,1000
1174,1.086191134297464,10,10,type1,1000
1175,1.0873353852574497,10,10,type1,1000
1176,1.0879742952057885,10,10,type1,1000
1177,1.0883693008435673,10,10,type1,1000
1051,1.088543577733337,10,20,type2,200
1052,1.0892543473327805,10,20,type2,200
1178,1.0907665730138267,10,10,type1,1000
1179,1.0921540923831004,10,10,type1,1000
1180,1.0922316791184217,10,10,type1,1000
1181,1.093815514823233,10,10,type1,1000
1182,1.0939934795919133,10,10,type1,1000
1183,1.0943706141957779,10,10,type1,1000
1184,1.0959816214960842,10,10,type1,1000
1185,1.0960090085693572,10,10,type1,1000
1186,1.0967200114696698,10,10,type1,1000
1187,1.0967991221404856,10,10,type1,1000
1188,1.0974686317862328,10,10,type1,1000
1053,1.097822642803793,10,20,type2,200
1189,1.0989460495425436,10,10,type1,1000
1190,1.09923968740038,10,10,type1,1000
1054,1.0999414884268015,10,20,type2,200
1191,1.1010181061221727,10,10,type1,1000
1055,1.1022305681203264,10,20,type2,200
1192,1.1045197600355485,10,10,type1,1000
1193,1.1045631162556964,10,10,type1,1000
1056,1.104885305778541,10,20,type2,200
1194,1.1050025226715643,10,10,type1,1000
1195,1.1050216897706746,10,10,type1,1000
1196,1.1059873134575264,10,10,type1,1000
1197,1.1080456142392696,10,10,type1,1000
1198,1.1091905857351434,10,10,type1,1000
1199,1.1108731820599442,10,10,type1,1000
1200,1.112487626077218,10,10,type1,1000
1201,1.1128206598702217,10,10,type1,1000
1202,1.1128308526692252,10,10,type1,1000
1057,1.1134117814094067,10,20,type2,200
1058,1.1136253819500403,10,20,type2,200
1059,1.1137051949014356,10,20,type2,200
1203,1.1147165359347857,10,10,type1,1000
1204,1.115575057572927,10,10,type1,1000
1205,1.115714584648188,10,10,type1,1000
1206,1.1173797932869374,10,10,type1,1000
1207,1.1178526059517941,10,10,type1,1000
1208,1.118751329806488,10,10,type1,1000
1209,1.1227620548628237,10,10,type1,1000
1210,1.1231632668226712,10,10,type1,1000
1211,1.1234466193734485,10,10,type1,1000
1212,1.1236734776573412,10,10,type1,1000
1060,1.1245596346960396,10,20,type2,200
1213,1.1254873915074213,10,10,type1,1000
1214,1.125579075722859,10,10,type1,1000
