arrived_at,num_prefill_tokens,num_decode_tokens
42.10570902,20,100
42.10719276,20,100
42.10754591,20,100
42.10914541,20,100
42.11382537,20,100
42.11429355,20,100
42.11944062,20,100
42.12956068,20,100
42.13088215,20,100
42.1370988,20,100
42.13880149,20,100
42.14035333,20,100
42.14165703,20,100
42.14228118,20,100
42.14262513,20,100
42.14567003,20,100
42.14570643,20,100
42.14806238,20,100
42.15094177,20,100
42.15121156,20,100
42.1536272,20,100
42.1542533,20,100
42.15845576,20,100
42.16070896,20,100
42.16349283,20,100
42.16748794,20,100
42.17276935,20,100
42.17694713,20,100
42.17702703,20,100
42.17891674,20,100
42.17902959,20,100
42.17920099,20,100
42.18798301,20,100
42.1896373,20,100
42.1916903,20,100
42.19230782,20,100
42.21019829,20,100
42.21142342,20,100
42.22183796,20,100
42.22220466,20,100
42.2259341,20,100
42.23064189,20,100
42.23091163,20,100
42.2348958,20,100
42.2353681,20,100
42.24623851,20,100
42.24923084,20,100
42.25325182,20,100
42.25810523,20,100
42.25826478,20,100
42.25957235,20,100
42.26485391,20,100
42.26645693,20,100
42.2699776,20,100
42.27091211,20,100
42.27887132,20,100
42.27983136,20,100
42.28022484,20,100
42.28375588,20,100
42.2856428,20,100
42.29125578,20,100
42.29373229,20,100
42.30218835,20,100
42.30231346,20,100
42.30342792,20,100
42.30430324,20,100
42.30606958,20,100
42.31058243,20,100
42.31096413,20,100
42.3142212,20,100
42.31653181,20,100
42.31774409,20,100
42.32476098,20,100
42.32672739,20,100
42.33148758,20,100
42.3327033,20,100
42.33514125,20,100
42.33569663,20,100
42.33772332,20,100
42.34617327,20,100
42.34869031,20,100
42.34884765,20,100
42.3541503,20,100
42.35530908,20,100
42.36026778,20,100
42.36120802,20,100
42.36808787,20,100
42.36858662,20,100
42.37041829,20,100
42.37240137,20,100
42.37563958,20,100
42.3803835,20,100
42.3821876,20,100
42.38271958,20,100
42.38418149,20,100
42.38490434,20,100
42.39111808,20,100
42.39291431,20,100
42.39316898,20,100
42.39906094,20,100
42.40349229,20,100
42.40518298,20,100
42.41306513,20,100
42.41346774,20,100
42.41634184,20,100
42.41917715,20,100
42.42206667,20,100
42.42238634,20,100
42.42314873,20,100
42.4273541,20,100
42.42992361,20,100
42.43197504,20,100
42.43892753,20,100
42.4391306,20,100
42.4414376,20,100
42.44348286,20,100
42.44492309,20,100
42.44921794,20,100
42.44941496,20,100
42.45087795,20,100
42.45321273,20,100
42.4554258,20,100
42.45910964,20,100
42.45965676,20,100
42.46199203,20,100
42.46427753,20,100
42.4699557,20,100
42.47016588,20,100
42.49394484,20,100
42.49478721,20,100
42.49511211,20,100
42.49752701,20,100
42.4978048,20,100
42.50518108,20,100
42.51236733,20,100
42.51344404,20,100
42.51388585,20,100
42.51486433,20,100
42.532722,20,100
42.549051,20,100
42.59833632,20,100
42.62074554,20,100
42.62351317,20,100
42.63760821,20,100
42.66467301,20,100
42.66812361,20,100
42.67385425,20,100
42.68213672,20,100
42.71400298,20,100
42.72586687,20,100
42.72896387,20,100
42.75782087,20,100
42.76449944,20,100
42.77428062,20,100
42.84592606,20,100
42.89029807,20,100
42.89090713,20,100
42.90244361,20,100
42.9054592,20,100
42.93424713,20,100
42.94696887,20,100
42.97848573,20,100
42.98971493,20,100
42.99302802,20,100
43.02015601,20,100
43.05640325,20,100
43.09620172,20,100
43.10035595,20,100
43.13349375,20,100
43.16034207,20,100
43.16044969,20,100
43.16270739,20,100
43.19984639,20,100
43.20845521,20,100
43.21819836,20,100
43.22129517,20,100
43.22921214,20,100
43.23684546,20,100
43.30246978,20,100
43.31038208,20,100
43.31865621,20,100
43.32195213,20,100
43.34097417,20,100
43.35256678,20,100
43.39723426,20,100
43.43915166,20,100
43.45019284,20,100
43.53754856,20,100
43.53824026,20,100
43.59468688,20,100
43.6231398,20,100
43.62864014,20,100
43.62882123,20,100
43.63288012,20,100
43.63924318,20,100
43.6611431,20,100
43.66420215,20,100
43.70552895,20,100
43.72857257,20,100
43.73995837,20,100
43.77087584,20,100
43.77706303,20,100
43.79717328,20,100
43.80132511,20,100
43.81840492,20,100
43.81986328,20,100
43.84178709,20,100
43.85940226,20,100
43.86022069,20,100
43.88126122,20,100
43.90203934,20,100
43.9379044,20,100
43.93811362,20,100
43.94587231,20,100
43.95770162,20,100
43.98811714,20,100
43.98814361,20,100
43.99287587,20,100
43.99572671,20,100
43.99914102,20,100
44.00238251,20,100
44.00557017,20,100
44.0134175,20,100
44.01452698,20,100
44.01725493,20,100
44.0179214,20,100
44.02261408,20,100
44.02667459,20,100
44.02699785,20,100
44.02714384,20,100
44.02949585,20,100
44.03164138,20,100
44.03189669,20,100
44.03225948,20,100
44.03742442,20,100
44.04004491,20,100
44.04231098,20,100
44.04624157,20,100
44.04690844,20,100
44.0530512,20,100
44.05524413,20,100
44.05700257,20,100
44.05721478,20,100
44.05889652,20,100
44.06008757,20,100
44.06031878,20,100
44.06856861,20,100
44.07138106,20,100
44.07198513,20,100
44.07319341,20,100
44.07372858,20,100
44.07530524,20,100
44.08000798,20,100
44.08085068,20,100
44.0835485,20,100
44.08816234,20,100
44.09231627,20,100
44.0924545,20,100
44.09515683,20,100
44.09537329,20,100
44.09806896,20,100
44.09898566,20,100
44.09928269,20,100
44.0993144,20,100
44.10677887,20,100
44.11163346,20,100
44.12127086,20,100
44.12222685,20,100
44.12347975,20,100
44.1320671,20,100
44.13540423,20,100
44.13912345,20,100
44.13970198,20,100
44.14299701,20,100
44.15076428,20,100
44.15535753,20,100
44.15664874,20,100
44.15965704,20,100
44.15982126,20,100
44.16012925,20,100
44.16161137,20,100
44.16363144,20,100
44.17280382,20,100
44.17294813,20,100
44.17590607,20,100
44.17648843,20,100
44.17998246,20,100
44.18483925,20,100
44.18928355,20,100
44.18954729,20,100
44.18998744,20,100
44.1934983,20,100
44.19758607,20,100
44.20390067,20,100
44.21359884,20,100
44.2208128,20,100
44.22097554,20,100
44.22456379,20,100
44.23262112,20,100
44.23396289,20,100
44.23792275,20,100
44.23796723,20,100
44.23920871,20,100
44.24393933,20,100
44.24511569,20,100
44.24616067,20,100
44.24751753,20,100
44.24913081,20,100
44.25378703,20,100
44.25987714,20,100
44.26631208,20,100
44.27549826,20,100
44.27640683,20,100
44.27910273,20,100
44.28061762,20,100
44.28334733,20,100
44.28574359,20,100
44.28662252,20,100
44.28748138,20,100
44.28925636,20,100
44.29001427,20,100
44.2939369,20,100
44.29414063,20,100
44.30581099,20,100
44.30948694,20,100
44.30985204,20,100
44.31015981,20,100
44.31124784,20,100
44.31318893,20,100
44.32266431,20,100
44.3247786,20,100
44.32789181,20,100
44.32941984,20,100
44.33035825,20,100
44.34063967,20,100
44.34114923,20,100
44.34616552,20,100
44.34773704,20,100
44.3481081,20,100
44.35186861,20,100
44.35446739,20,100
44.36171149,20,100
44.3634598,20,100
44.36778403,20,100
44.36781361,20,100
44.36874178,20,100
44.37124107,20,100
44.37173061,20,100
44.37273948,20,100
44.37679197,20,100
44.37765068,20,100
44.38091107,20,100
44.38175768,20,100
44.38281946,20,100
44.38554284,20,100
44.38580206,20,100
44.38816618,20,100
44.38917928,20,100
44.39177813,20,100
44.39700617,20,100
44.39876382,20,100
44.40340052,20,100
44.40505206,20,100
44.40803074,20,100
44.41382135,20,100
44.41531496,20,100
44.41807012,20,100
44.42035782,20,100
44.42155008,20,100
44.42667576,20,100
44.43077668,20,100
44.43253305,20,100
44.43668816,20,100
44.43750732,20,100
44.43940783,20,100
44.44058046,20,100
44.44093919,20,100
44.44424466,20,100
44.45481609,20,100
44.46125964,20,100
44.46172519,20,100
44.46383155,20,100
44.46416263,20,100
44.46842495,20,100
44.47127274,20,100
44.47354605,20,100
44.47809781,20,100
44.47870248,20,100
44.47904166,20,100
44.48648196,20,100
44.48704974,20,100
44.48951067,20,100
44.49135348,20,100
44.49351447,20,100
44.50134678,20,100
44.5053729,20,100
44.50815028,20,100
44.50947371,20,100
44.50992794,20,100
44.51001511,20,100
44.51941023,20,100
44.52536889,20,100
44.52870232,20,100
44.54168811,20,100
44.54509374,20,100
44.54798288,20,100
44.54806859,20,100
44.54874272,20,100
44.5512988,20,100
44.55505063,20,100
44.56155989,20,100
44.56225325,20,100
44.56675655,20,100
44.56685811,20,100
44.64567364,20,100
44.66261962,20,100
44.6930679,20,100
44.72805064,20,100
44.73698697,20,100
44.73720459,20,100
44.74764252,20,100
44.752284,20,100
44.78106323,20,100
44.78741754,20,100
44.80019916,20,100
44.80027585,20,100
44.87005654,20,100
44.89762964,20,100
44.93048816,20,100
44.95194301,20,100
44.95448791,20,100
44.97986432,20,100
44.98131017,20,100
44.98973266,20,100
44.99799849,20,100
45.00027723,20,100
45.01772192,20,100
45.0296758,20,100
45.0391265,20,100
45.08152413,20,100
45.09981838,20,100
45.10178116,20,100
45.11784057,20,100
45.1233904,20,100
45.14936196,20,100
45.17404566,20,100
45.1906762,20,100
45.19608066,20,100
45.19725129,20,100
45.20368281,20,100
45.21663901,20,100
45.25088846,20,100
45.28480222,20,100
45.37532574,20,100
45.43057216,20,100
45.47375708,20,100
45.49626177,20,100
45.49751737,20,100
45.53555715,20,100
45.57198822,20,100
45.62237754,20,100
45.625629,20,100
45.62650713,20,100
45.64337658,20,100
45.64609606,20,100
45.65631153,20,100
45.65730119,20,100
45.65791158,20,100
45.7138172,20,100
45.73630131,20,100
45.73986406,20,100
45.76573461,20,100
45.77416085,20,100
45.78027756,20,100
45.80630271,20,100
45.82411796,20,100
45.830242,20,100
45.85883034,20,100
45.86024057,20,100
45.86411519,20,100
45.92384596,20,100
45.94128422,20,100
45.97259963,20,100
46.00569924,20,100
46.02078249,20,100
46.03988866,20,100
46.04112747,20,100
46.04253485,20,100
46.07678267,20,100
46.09649844,20,100
46.11675402,20,100
46.1366521,20,100
46.17303272,20,100
46.18852767,20,100
46.19560961,20,100
46.22348307,20,100
46.22949311,20,100
46.23477253,20,100
46.24993474,20,100
46.26981019,20,100
46.35888368,20,100
46.42847115,20,100
46.50711179,20,100
46.51697096,20,100
46.52999031,20,100
46.54196868,20,100
46.56670686,20,100
46.58303609,20,100
46.59869126,20,100
46.62424453,20,100
46.66184569,20,100
46.66485062,20,100
46.67652701,20,100
46.6961132,20,100
46.70348322,20,100
46.73676015,20,100
46.7409033,20,100
46.80825805,20,100
46.89588315,20,100
46.9277021,20,100
46.94224377,20,100
46.96584658,20,100
47.00233156,20,100
47.00424348,20,100
47.01193566,20,100
47.1092515,20,100
47.12863718,20,100
47.13429486,20,100
47.13538926,20,100
47.14534071,20,100
47.1822752,20,100
47.19753011,20,100
47.21476308,20,100
47.23454018,20,100
47.24551946,20,100
47.2748076,20,100
47.29605684,20,100
47.30515464,20,100
47.36047965,20,100
47.40108742,20,100
47.42403229,20,100
47.42665056,20,100
47.42926404,20,100
47.46964417,20,100
47.4881225,20,100
47.53364268,20,100
47.5374725,20,100
47.55684105,20,100
47.58381678,20,100
47.5957493,20,100
47.62146186,20,100
47.64606761,20,100
47.64958168,20,100
47.66286298,20,100
47.67276507,20,100
47.67641467,20,100
47.67978682,20,100
47.68250655,20,100
47.6830222,20,100
47.70309054,20,100
47.71173332,20,100
47.71674256,20,100
47.72820387,20,100
47.76512494,20,100
47.84908517,20,100
47.86600061,20,100
47.88411399,20,100
47.90165118,20,100
47.90362826,20,100
47.91179899,20,100
47.91280448,20,100
47.91307946,20,100
47.91600939,20,100
47.92699195,20,100
47.95202499,20,100
47.97317986,20,100
47.97409918,20,100
47.97735845,20,100
47.98317112,20,100
47.98848275,20,100
48.00535272,20,100
48.03972484,20,100
48.05205816,20,100
48.09656056,20,100
48.10901909,20,100
48.11096109,20,100
48.14312695,20,100
48.16102652,20,100
48.18268319,20,100
48.18946439,20,100
48.20951025,20,100
48.25417866,20,100
48.26344378,20,100
48.27560534,20,100
48.28039332,20,100
48.28101835,20,100
48.30479303,20,100
48.3171612,20,100
48.32862533,20,100
48.41303888,20,100
48.41647789,20,100
48.43085525,20,100
48.4426357,20,100
48.45939429,20,100
48.47486211,20,100
48.48003976,20,100
48.51799874,20,100
48.52241343,20,100
48.54021297,20,100
48.56647121,20,100
48.58697205,20,100
48.5942593,20,100
48.63720343,20,100
48.6667866,20,100
48.7141845,20,100
48.81243148,20,100
48.83266542,20,100
48.84900285,20,100
48.85292555,20,100
48.88422253,20,100
48.89358462,20,100
48.92813613,20,100
48.94765017,20,100
48.95740901,20,100
48.96163202,20,100
48.97308229,20,100
49.01273674,20,100
49.05085727,20,100
49.05559296,20,100
49.05794331,20,100
49.12918855,20,100
49.13247806,20,100
49.13806863,20,100
49.16027758,20,100
49.16865531,20,100
49.19574479,20,100
49.19820042,20,100
49.20226035,20,100
49.21248759,20,100
49.22702857,20,100
49.23274681,20,100
49.23366103,20,100
49.24996469,20,100
49.26619225,20,100
49.27007729,20,100
49.28090774,20,100
49.31596039,20,100
49.31653378,20,100
49.31910825,20,100
49.32540091,20,100
49.34732013,20,100
49.38899865,20,100
49.45701727,20,100
49.48615688,20,100
49.51081866,20,100
49.55106176,20,100
49.55689155,20,100
49.56392705,20,100
49.56749302,20,100
49.56949905,20,100
49.58885866,20,100
49.64955423,20,100
49.6541681,20,100
49.65817696,20,100
49.66585815,20,100
49.67718518,20,100
49.68225855,20,100
49.75831653,20,100
49.7646447,20,100
49.7844901,20,100
49.79340589,20,100
49.81661649,20,100
49.82270294,20,100
49.85039446,20,100
49.85911046,20,100
49.94243406,20,100
49.95506637,20,100
49.96106473,20,100
49.97497433,20,100
49.97558803,20,100
50.04148193,20,100
50.05147498,20,100
50.07054885,20,100
50.07758095,20,100
50.08908587,20,100
50.09139179,20,100
50.09722295,20,100
50.14959453,20,100
50.15193969,20,100
50.16245723,20,100
50.19820335,20,100
50.21525072,20,100
50.21877548,20,100
50.27689493,20,100
50.28895205,20,100
50.2921866,20,100
50.3269196,20,100
50.35812754,20,100
50.35933699,20,100
50.42612732,20,100
50.4293679,20,100
50.42960962,20,100
50.47348849,20,100
50.50724197,20,100
50.53842926,20,100
50.54533442,20,100
50.59778168,20,100
50.60366023,20,100
50.60814688,20,100
50.63636007,20,100
50.66816998,20,100
50.75397545,20,100
50.77213846,20,100
50.79051267,20,100
50.84863258,20,100
50.92013838,20,100
50.93393581,20,100
50.93707303,20,100
50.94190143,20,100
50.96528474,20,100
50.9696291,20,100
50.97584156,20,100
50.98817323,20,100
51.00849268,20,100
51.01547789,20,100
51.01922383,20,100
51.0287982,20,100
51.05165896,20,100
51.07735799,20,100
51.08009974,20,100
51.09690357,20,100
51.09944465,20,100
51.11623264,20,100
51.12703344,20,100
51.1408759,20,100
51.16423929,20,100
51.16753483,20,100
51.19565944,20,100
51.19796557,20,100
51.221178,20,100
51.22723808,20,100
51.22921986,20,100
51.27368519,20,100
51.27582029,20,100
51.30450741,20,100
51.42505991,20,100
51.45714027,20,100
51.45895287,20,100
51.46936787,20,100
51.46941976,20,100
51.47123125,20,100
51.4756467,20,100
51.52387002,20,100
51.52653419,20,100
51.53162909,20,100
51.552557,20,100
51.55309917,20,100
51.60091502,20,100
51.60548284,20,100
51.66637426,20,100
51.68349286,20,100
51.70699138,20,100
51.74155076,20,100
51.75466514,20,100
51.77642675,20,100
51.77769671,20,100
51.78103172,20,100
51.78312477,20,100
51.79955984,20,100
51.81089637,20,100
51.86793747,20,100
51.86895072,20,100
51.88302512,20,100
51.88781003,20,100
51.91729424,20,100
51.92646663,20,100
51.95141542,20,100
51.9749947,20,100
51.97738737,20,100
52.02828109,20,100
52.03747922,20,100
52.08890059,20,100
52.11147109,20,100
52.13071937,20,100
52.13564033,20,100
52.15419723,20,100
52.2191315,20,100
52.22484961,20,100
52.23463886,20,100
52.24242251,20,100
52.26109142,20,100
52.27426116,20,100
52.27643569,20,100
52.29296693,20,100
52.29694906,20,100
52.30148506,20,100
52.33018834,20,100
52.33961666,20,100
52.34546778,20,100
52.35323325,20,100
52.35475214,20,100
52.35943803,20,100
52.40492972,20,100
52.42122701,20,100
52.437962,20,100
52.49472601,20,100
52.49569098,20,100
52.5122135,20,100
52.51713732,20,100
52.55045783,20,100
52.55799873,20,100
52.63197771,20,100
52.63600859,20,100
52.6385585,20,100
52.64811458,20,100
52.6574504,20,100
52.66029095,20,100
52.69690874,20,100
52.70008464,20,100
52.74581463,20,100
52.75936816,20,100
52.78837215,20,100
52.8010685,20,100
52.81315586,20,100
52.81461877,20,100
52.83354681,20,100
52.83870427,20,100
52.86251462,20,100
52.87064572,20,100
52.87415739,20,100
52.87965667,20,100
52.8934335,20,100
52.90867477,20,100
52.91411831,20,100
52.93560497,20,100
52.94209895,20,100
52.95023134,20,100
52.96302037,20,100
52.96963188,20,100
52.97633006,20,100
53.00964169,20,100
53.02416106,20,100
53.07564829,20,100
53.08728433,20,100
53.10472661,20,100
53.12403996,20,100
53.1245601,20,100
53.13314868,20,100
53.13724699,20,100
53.13819589,20,100
53.18598196,20,100
53.21095695,20,100
53.24558555,20,100
53.2948653,20,100
53.31282257,20,100
53.35969668,20,100
53.36726225,20,100
53.38929218,20,100
53.39172897,20,100
53.41479032,20,100
53.44548988,20,100
53.44629665,20,100
53.45368858,20,100
53.47427372,20,100
53.50492265,20,100
53.53054044,20,100
53.53962444,20,100
53.56022472,20,100
53.57628291,20,100
53.59283639,20,100
53.59720736,20,100
53.62725397,20,100
53.64445309,20,100
53.66606602,20,100
53.72180719,20,100
53.75151616,20,100
53.76823189,20,100
53.77908243,20,100
53.77989975,20,100
53.78042518,20,100
53.78116622,20,100
53.78846062,20,100
53.80494206,20,100
53.83349781,20,100
53.84093415,20,100
53.85010467,20,100
53.85032721,20,100
53.86450903,20,100
53.8698319,20,100
53.8897056,20,100
53.95512166,20,100
53.96034713,20,100
53.96164724,20,100
53.99567131,20,100
54.00600841,20,100
54.01655534,20,100
54.01985573,20,100
54.06585662,20,100
54.08267675,20,100
54.09144396,20,100
54.1077062,20,100
54.12318037,20,100
54.12492236,20,100
54.13197286,20,100
54.14706906,20,100
54.15479428,20,100
54.15961602,20,100
54.17595061,20,100
54.178274,20,100
54.17860569,20,100
54.19223717,20,100
54.19945591,20,100
54.20608423,20,100
54.22168922,20,100
54.22613957,20,100
54.2395516,20,100
54.25869585,20,100
54.2849499,20,100
54.28762945,20,100
54.29713626,20,100
54.31344131,20,100
54.32984837,20,100
54.33984438,20,100
54.34953924,20,100
54.35221375,20,100
54.37614777,20,100
54.38558032,20,100
54.40079359,20,100
54.47341152,20,100
54.47642813,20,100
54.48086996,20,100
54.49682647,20,100
54.52869636,20,100
54.56469591,20,100
54.56688158,20,100
54.57021242,20,100
54.60239309,20,100
54.62772643,20,100
54.63860515,20,100
54.6502839,20,100
54.65676306,20,100
54.66032322,20,100
54.67119999,20,100
54.67152716,20,100
54.7013181,20,100
54.70787216,20,100
54.7183552,20,100
54.72235353,20,100
54.72959166,20,100
54.73503466,20,100
54.7481872,20,100
54.78822374,20,100
54.81715695,20,100
54.82924808,20,100
54.83308717,20,100
54.87364521,20,100
54.9071811,20,100
54.92397082,20,100
54.99012701,20,100
55.00325534,20,100
55.00911067,20,100
55.01442844,20,100
55.02216268,20,100
55.02691798,20,100
55.10190907,20,100
55.10910319,20,100
55.12846752,20,100
55.15746071,20,100
55.18095637,20,100
55.19432743,20,100
55.1952119,20,100
55.2124375,20,100
55.22896136,20,100
55.23016113,20,100
55.23802829,20,100
55.24513615,20,100
55.24877571,20,100
55.26644289,20,100
55.27129747,20,100
55.33502633,20,100
55.33892835,20,100
55.35993456,20,100
55.37103382,20,100
55.44451378,20,100
55.4591027,20,100
55.46555217,20,100
55.48158672,20,100
55.51804558,20,100
55.53269828,20,100
55.53820602,20,100
55.55562439,20,100
55.55809719,20,100
55.55864393,20,100
55.56115321,20,100
55.56148729,20,100
55.64360608,20,100
55.67446316,20,100
55.67942888,20,100
55.70633387,20,100
55.70684238,20,100
55.74196902,20,100
55.79319765,20,100
55.80089617,20,100
55.80205193,20,100
55.82218857,20,100
55.843746,20,100
55.88270055,20,100
55.89385472,20,100
55.89778569,20,100
55.90734424,20,100
55.97237169,20,100
55.97968456,20,100
55.99704303,20,100
