,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
3516,0.7990511423666944,20,100,type1,4000
3517,0.7991106832192336,20,100,type1,4000
1151,0.7994718329741608,20,300,type3,2000
3518,0.799591714462917,20,100,type1,4000
3519,0.7996746494491462,20,100,type1,4000
3520,0.8000447463127505,20,100,type1,4000
1152,0.8000916970373175,20,300,type3,2000
3209,0.8003304643705836,20,200,type2,4000
1153,0.8004017191728088,20,300,type3,2000
1154,0.8005761389080189,20,300,type3,2000
1155,0.8005799075626898,20,300,type3,2000
3521,0.8007611056375679,20,100,type1,4000
3210,0.8007751033277681,20,200,type2,4000
3211,0.8008220254373051,20,200,type2,4000
3212,0.8008345993803051,20,200,type2,4000
3213,0.8011174253984341,20,200,type2,4000
3214,0.801158402436813,20,200,type2,4000
3522,0.8012492260104636,20,100,type1,4000
1156,0.8012535544543818,20,300,type3,2000
3523,0.8015189643439016,20,100,type1,4000
3215,0.8015308537890972,20,200,type2,4000
3216,0.8017058968361451,20,200,type2,4000
3217,0.8018639206577859,20,200,type2,4000
1157,0.8018792812614501,20,300,type3,2000
3218,0.8023424344264143,20,200,type2,4000
1158,0.8023516453099001,20,300,type3,2000
3524,0.8023654847079982,20,100,type1,4000
3525,0.802420263896874,20,100,type1,4000
3219,0.802455447420543,20,200,type2,4000
1159,0.8024580035793699,20,300,type3,2000
3526,0.8025228857974878,20,100,type1,4000
3220,0.8025571800909713,20,200,type2,4000
3527,0.8027081906955865,20,100,type1,4000
3528,0.8029401301321396,20,100,type1,4000
3529,0.8029850777155259,20,100,type1,4000
3530,0.8031227563744389,20,100,type1,4000
3531,0.8031476104190032,20,100,type1,4000
1160,0.8031725058499073,20,300,type3,2000
3532,0.8032952219086609,20,100,type1,4000
1161,0.8033273290831007,20,300,type3,2000
3221,0.8033686201705962,20,200,type2,4000
3533,0.8038237659980993,20,100,type1,4000
3222,0.8038535294459173,20,200,type2,4000
3534,0.8038715406167437,20,100,type1,4000
3223,0.8040364003458458,20,200,type2,4000
1162,0.8041321505193941,20,300,type3,2000
3535,0.8041454360228928,20,100,type1,4000
3536,0.8043854999518474,20,100,type1,4000
3537,0.8043920915064042,20,100,type1,4000
3538,0.8044315818029628,20,100,type1,4000
3224,0.804463675512339,20,200,type2,4000
1163,0.8044776523494692,20,300,type3,2000
3225,0.8045662513491898,20,200,type2,4000
3539,0.8046089841932784,20,100,type1,4000
3540,0.8046387162358625,20,100,type1,4000
3541,0.8046776796950943,20,100,type1,4000
3542,0.8047631044209261,20,100,type1,4000
3226,0.8048332440265015,20,200,type2,4000
1164,0.8048835343709833,20,300,type3,2000
3227,0.8048866292315904,20,200,type2,4000
3543,0.8050757178305168,20,100,type1,4000
3544,0.8052407182831762,20,100,type1,4000
3545,0.8052575001876545,20,100,type1,4000
3228,0.8053718586673266,20,200,type2,4000
1165,0.8054831724503233,20,300,type3,2000
3546,0.8055043082358537,20,100,type1,4000
3547,0.8056124848174783,20,100,type1,4000
3548,0.8056650286011005,20,100,type1,4000
3229,0.8057636923747934,20,200,type2,4000
3549,0.8058345686781566,20,100,type1,4000
3230,0.8058433098419526,20,200,type2,4000
3231,0.8058450133267648,20,200,type2,4000
3232,0.805845537175914,20,200,type2,4000
3233,0.805999139339837,20,200,type2,4000
3550,0.8059992556869248,20,100,type1,4000
1166,0.8064277851725075,20,300,type3,2000
3234,0.8064425255307336,20,200,type2,4000
3235,0.8066333380468028,20,200,type2,4000
3551,0.8069995484802837,20,100,type1,4000
1167,0.807031681983574,20,300,type3,2000
3552,0.8072556390546424,20,100,type1,4000
3553,0.8072735019617165,20,100,type1,4000
3554,0.8073225611328211,20,100,type1,4000
3555,0.8073791770498255,20,100,type1,4000
3556,0.8077863711389108,20,100,type1,4000
3557,0.8078266275319319,20,100,type1,4000
3236,0.8079232786268618,20,200,type2,4000
3237,0.8079776684099195,20,200,type2,4000
1168,0.8080337117743197,20,300,type3,2000
1169,0.8080387297537681,20,300,type3,2000
1170,0.8083717122452176,20,300,type3,2000
1171,0.8084402147160747,20,300,type3,2000
1172,0.8085295864108605,20,300,type3,2000
3558,0.8085548836832458,20,100,type1,4000
3238,0.8085693012458011,20,200,type2,4000
3559,0.8086254153130514,20,100,type1,4000
3239,0.8087994925310922,20,200,type2,4000
3560,0.8089190685847933,20,100,type1,4000
3561,0.8089660055102528,20,100,type1,4000
3562,0.809135727870531,20,100,type1,4000
1173,0.8091552594144394,20,300,type3,2000
1174,0.8092568042966491,20,300,type3,2000
1175,0.8093179624364797,20,300,type3,2000
1176,0.8093202621493666,20,300,type3,2000
3563,0.8094996480641234,20,100,type1,4000
3240,0.8097507682622849,20,200,type2,4000
3241,0.8097694991574631,20,200,type2,4000
3242,0.8098376993355413,20,200,type2,4000
3243,0.8098413385833703,20,200,type2,4000
3244,0.8099497724048705,20,200,type2,4000
3245,0.809990868016045,20,200,type2,4000
3564,0.8102487113176453,20,100,type1,4000
3565,0.8103725827740735,20,100,type1,4000
3246,0.8104121627838125,20,200,type2,4000
3247,0.8104626872685097,20,200,type2,4000
3248,0.8104885800590753,20,200,type2,4000
3249,0.8108822741512755,20,200,type2,4000
3250,0.8110888993303381,20,200,type2,4000
3566,0.8111070525137505,20,100,type1,4000
3251,0.8112183820717951,20,200,type2,4000
3567,0.8112189170054751,20,100,type1,4000
3568,0.8115770996255675,20,100,type1,4000
3252,0.8118251746518325,20,200,type2,4000
3253,0.8118428603523481,20,200,type2,4000
3569,0.8120298221309495,20,100,type1,4000
1177,0.8120550315290962,20,300,type3,2000
3570,0.8120581446128307,20,100,type1,4000
1178,0.8120707031051448,20,300,type3,2000
3571,0.8121770212356646,20,100,type1,4000
3254,0.81224311072875,20,200,type2,4000
3255,0.812275451823179,20,200,type2,4000
1179,0.8123126724204005,20,300,type3,2000
3572,0.8124172460682344,20,100,type1,4000
3256,0.8124243471069216,20,200,type2,4000
3573,0.8124279529665304,20,100,type1,4000
3574,0.8125426725406404,20,100,type1,4000
3575,0.8125604304977092,20,100,type1,4000
1180,0.812647179844286,20,300,type3,2000
3257,0.812709027009801,20,200,type2,4000
3576,0.8128613565670852,20,100,type1,4000
3577,0.8129520165574614,20,100,type1,4000
3258,0.8130104322560213,20,200,type2,4000
1181,0.8130670594500783,20,300,type3,2000
3259,0.8131505804892969,20,200,type2,4000
3260,0.8132460397279624,20,200,type2,4000
3578,0.8132579635222064,20,100,type1,4000
3261,0.813455880790667,20,200,type2,4000
3262,0.8135630478742494,20,200,type2,4000
3263,0.8136304337567136,20,200,type2,4000
3264,0.8136826040826011,20,200,type2,4000
3265,0.8137028736384111,20,200,type2,4000
3266,0.8139710726032733,20,200,type2,4000
3579,0.8139718577165771,20,100,type1,4000
3267,0.814481648744425,20,200,type2,4000
3580,0.8144953542933797,20,100,type1,4000
3581,0.8150924901497407,20,100,type1,4000
3582,0.8153001710709931,20,100,type1,4000
1182,0.8153154806959888,20,300,type3,2000
1183,0.8155777585177675,20,300,type3,2000
3583,0.815723571216902,20,100,type1,4000
3268,0.8160082459155429,20,200,type2,4000
3584,0.8162127398892834,20,100,type1,4000
1184,0.8163333615183097,20,300,type3,2000
3585,0.8163964514905206,20,100,type1,4000
3586,0.816593120994149,20,100,type1,4000
3587,0.8167300721847361,20,100,type1,4000
3588,0.8167969751759876,20,100,type1,4000
3269,0.8168312496271745,20,200,type2,4000
3270,0.8168723784397555,20,200,type2,4000
3589,0.816879125835113,20,100,type1,4000
3590,0.8169395597874607,20,100,type1,4000
3271,0.8170102996936884,20,200,type2,4000
1185,0.8170802755924924,20,300,type3,2000
1186,0.8173125401439864,20,300,type3,2000
3591,0.8173808089923984,20,100,type1,4000
1187,0.8174305371724426,20,300,type3,2000
1188,0.8174509407088697,20,300,type3,2000
3592,0.8174996249489128,20,100,type1,4000
3593,0.8175054821287477,20,100,type1,4000
3594,0.8175114717543479,20,100,type1,4000
1189,0.817513764144801,20,300,type3,2000
3595,0.8175904282454118,20,100,type1,4000
3596,0.8177837809820261,20,100,type1,4000
3597,0.8178077393737424,20,100,type1,4000
3598,0.817941421451805,20,100,type1,4000
3599,0.8179686709011795,20,100,type1,4000
3600,0.8180006983268493,20,100,type1,4000
3601,0.8180061662243867,20,100,type1,4000
1190,0.8180965737255161,20,300,type3,2000
3272,0.8181282152165018,20,200,type2,4000
3602,0.8181609899033512,20,100,type1,4000
3603,0.818207695353225,20,100,type1,4000
3604,0.818233168103736,20,100,type1,4000
3605,0.8183985976154207,20,100,type1,4000
3273,0.8184845757325157,20,200,type2,4000
3274,0.8185438628859399,20,200,type2,4000
1191,0.8185595518650011,20,300,type3,2000
3275,0.8186152330988143,20,200,type2,4000
3276,0.818715757035061,20,200,type2,4000
3277,0.8188912346693946,20,200,type2,4000
3278,0.8190197516649061,20,200,type2,4000
1192,0.8192232727983144,20,300,type3,2000
3606,0.8192731974327573,20,100,type1,4000
3607,0.8193565780753909,20,100,type1,4000
3608,0.8193749763787885,20,100,type1,4000
3609,0.8193882204193683,20,100,type1,4000
3610,0.819408032125401,20,100,type1,4000
3279,0.8195486725722024,20,200,type2,4000
3280,0.8196918911819345,20,200,type2,4000
3281,0.8197087689768189,20,200,type2,4000
3282,0.8198442167979899,20,200,type2,4000
3283,0.8198843187847498,20,200,type2,4000
3284,0.8202906379546728,20,200,type2,4000
1193,0.8204403895053135,20,300,type3,2000
3285,0.8208094826997732,20,200,type2,4000
3611,0.8208102531077552,20,100,type1,4000
3612,0.8208642713730954,20,100,type1,4000
3613,0.8209082742642444,20,100,type1,4000
3286,0.8210736894022795,20,200,type2,4000
3614,0.8210801051421976,20,100,type1,4000
1194,0.8211882617438027,20,300,type3,2000
3287,0.8212190555205294,20,200,type2,4000
1195,0.8213957390979132,20,300,type3,2000
3615,0.8216278290129158,20,100,type1,4000
3288,0.8217042719247006,20,200,type2,4000
3289,0.8217067435870956,20,200,type2,4000
3616,0.8218518046941324,20,100,type1,4000
3290,0.82192577728026,20,200,type2,4000
3291,0.8220286488754011,20,200,type2,4000
3292,0.8221106122082317,20,200,type2,4000
3617,0.8221820837038728,20,100,type1,4000
3293,0.8223071737634348,20,200,type2,4000
1196,0.8223421396350433,20,300,type3,2000
3294,0.8223706164802204,20,200,type2,4000
3295,0.8223912174626429,20,200,type2,4000
3618,0.8224447052478321,20,100,type1,4000
3296,0.8225623890021803,20,200,type2,4000
1197,0.8228712049741522,20,300,type3,2000
3619,0.8229006768772764,20,100,type1,4000
3297,0.8229543714471615,20,200,type2,4000
1198,0.8230064199407483,20,300,type3,2000
3298,0.8231029948794173,20,200,type2,4000
3299,0.8231554167828803,20,200,type2,4000
3620,0.8232696998617918,20,100,type1,4000
3621,0.8234281971871054,20,100,type1,4000
3300,0.823484233484937,20,200,type2,4000
3622,0.8234943322966544,20,100,type1,4000
3301,0.8235940094971753,20,200,type2,4000
3302,0.823773732768518,20,200,type2,4000
1199,0.8238342146283969,20,300,type3,2000
3623,0.8239997574833858,20,100,type1,4000
3624,0.8240798423433062,20,100,type1,4000
3303,0.824083658794281,20,200,type2,4000
3625,0.8242758856524539,20,100,type1,4000
3626,0.8243593128794597,20,100,type1,4000
1200,0.8245037655977772,20,300,type3,2000
3627,0.8246897039911052,20,100,type1,4000
1201,0.8248017478084947,20,300,type3,2000
3304,0.8248134893381616,20,200,type2,4000
1202,0.8248561281946948,20,300,type3,2000
3628,0.82495532139555,20,100,type1,4000
3305,0.8250853402522047,20,200,type2,4000
1203,0.825223757219383,20,300,type3,2000
3306,0.8253800267939612,20,200,type2,4000
3307,0.8254213234108696,20,200,type2,4000
3308,0.8255423534080121,20,200,type2,4000
3629,0.8257423613499066,20,100,type1,4000
3630,0.8258985737696589,20,100,type1,4000
1204,0.8259560804776959,20,300,type3,2000
3631,0.8260477255021745,20,100,type1,4000
3309,0.8260492940410304,20,200,type2,4000
3632,0.8261152497063938,20,100,type1,4000
3310,0.8263026225323363,20,200,type2,4000
3311,0.8263696268170674,20,200,type2,4000
1205,0.8263772224957842,20,300,type3,2000
3633,0.8265825054550253,20,100,type1,4000
1206,0.8270365965436358,20,300,type3,2000
3634,0.8270404478250224,20,100,type1,4000
3312,0.8270846980544494,20,200,type2,4000
1207,0.8271343743718893,20,300,type3,2000
3635,0.8271897146752816,20,100,type1,4000
3313,0.8272939711136997,20,200,type2,4000
3636,0.8273991450344602,20,100,type1,4000
1208,0.8274849050073676,20,300,type3,2000
3637,0.8276602636943691,20,100,type1,4000
3314,0.8277251480107553,20,200,type2,4000
3638,0.8279105420780329,20,100,type1,4000
3315,0.8279256287440999,20,200,type2,4000
3639,0.8279551847498046,20,100,type1,4000
3316,0.8279709433759597,20,200,type2,4000
3640,0.8280542460254989,20,100,type1,4000
3641,0.8281025654303169,20,100,type1,4000
3642,0.8282368595427183,20,100,type1,4000
3643,0.8282416913149175,20,100,type1,4000
3317,0.8284885863047633,20,200,type2,4000
3644,0.828659463542069,20,100,type1,4000
3318,0.8288071704033937,20,200,type2,4000
3645,0.8288197047742359,20,100,type1,4000
3319,0.8289035961701301,20,200,type2,4000
1209,0.829156125751142,20,300,type3,2000
3646,0.8291840561801449,20,100,type1,4000
3647,0.8294826971546347,20,100,type1,4000
3320,0.8295123222114594,20,200,type2,4000
1210,0.8295148127200316,20,300,type3,2000
1211,0.8295783219410011,20,300,type3,2000
3648,0.8296136818838491,20,100,type1,4000
3649,0.8297427158014916,20,100,type1,4000
1212,0.8297849906759827,20,300,type3,2000
3650,0.8298806852872282,20,100,type1,4000
3651,0.8299169572412752,20,100,type1,4000
3321,0.8300402244056878,20,200,type2,4000
1213,0.8301631728445975,20,300,type3,2000
3652,0.8302021297554196,20,100,type1,4000
1214,0.8302238124498518,20,300,type3,2000
3653,0.8303690337512846,20,100,type1,4000
3322,0.8306175946597949,20,200,type2,4000
3323,0.8306788880748324,20,200,type2,4000
3654,0.8307893436472766,20,100,type1,4000
1215,0.8309017734606332,20,300,type3,2000
3655,0.830953606020467,20,100,type1,4000
1216,0.831244254478513,20,300,type3,2000
3324,0.8313625671642015,20,200,type2,4000
1217,0.8314330144616309,20,300,type3,2000
3656,0.8314527629600684,20,100,type1,4000
3325,0.8314827102333175,20,200,type2,4000
3657,0.8315445458213471,20,100,type1,4000
3326,0.8315523524562509,20,200,type2,4000
3327,0.8315537934348689,20,200,type2,4000
3658,0.8316580322931711,20,100,type1,4000
3659,0.8317080110420103,20,100,type1,4000
1218,0.8318257053005274,20,300,type3,2000
3660,0.8319013639454136,20,100,type1,4000
3661,0.8319077917275657,20,100,type1,4000
3662,0.8319321819273728,20,100,type1,4000
3328,0.8319512329629154,20,200,type2,4000
3329,0.8320613558839334,20,200,type2,4000
3330,0.8321788557624191,20,200,type2,4000
1219,0.8323131777788133,20,300,type3,2000
1220,0.8323725438224829,20,300,type3,2000
3663,0.8324066903731073,20,100,type1,4000
3331,0.8324420324456357,20,200,type2,4000
3664,0.8326190217096008,20,100,type1,4000
1221,0.8326537694232484,20,300,type3,2000
3332,0.8328738536677145,20,200,type2,4000
3665,0.8329634073461782,20,100,type1,4000
3333,0.8329690232420653,20,200,type2,4000
3666,0.8330056528051317,20,100,type1,4000
1222,0.833039873539897,20,300,type3,2000
3667,0.8332543936155969,20,100,type1,4000
3334,0.833610089189735,20,200,type2,4000
3335,0.8336661722177195,20,200,type2,4000
1223,0.833674537304218,20,300,type3,2000
1224,0.8337809432469501,20,300,type3,2000
3668,0.8339225332738279,20,100,type1,4000
3336,0.8339323648076581,20,200,type2,4000
3669,0.8340285022194722,20,100,type1,4000
3337,0.8341503163040039,20,200,type2,4000
1225,0.8341689624103807,20,300,type3,2000
1226,0.8344075624196889,20,300,type3,2000
3338,0.8345664796332783,20,200,type2,4000
1227,0.8346053280871812,20,300,type3,2000
3670,0.834712301248064,20,100,type1,4000
1228,0.8348052773560743,20,300,type3,2000
1229,0.83500120065676,20,300,type3,2000
3339,0.8350606646866244,20,200,type2,4000
3671,0.8350925242284255,20,100,type1,4000
3672,0.8351363034757248,20,100,type1,4000
1230,0.8351983180202001,20,300,type3,2000
3673,0.8352879428129044,20,100,type1,4000
3340,0.8353914863635046,20,200,type2,4000
3341,0.8354234196502781,20,200,type2,4000
1231,0.8354910206716237,20,300,type3,2000
3674,0.8355465863437029,20,100,type1,4000
3342,0.8355466340524078,20,200,type2,4000
3675,0.835601160045148,20,100,type1,4000
3676,0.8357905953234035,20,100,type1,4000
3343,0.835877219295891,20,200,type2,4000
1232,0.8358931541950557,20,300,type3,2000
3344,0.8360356757235544,20,200,type2,4000
3677,0.8361372657902051,20,100,type1,4000
1233,0.8362313651429787,20,300,type3,2000
3678,0.8363111671516806,20,100,type1,4000
3345,0.83650431606698,20,200,type2,4000
1234,0.8365337676731002,20,300,type3,2000
3346,0.836663197605075,20,200,type2,4000
3347,0.8367010750702355,20,200,type2,4000
3348,0.8367104033956697,20,200,type2,4000
3679,0.8367282263661102,20,100,type1,4000
1235,0.8368889264284393,20,300,type3,2000
3349,0.8371133672222971,20,200,type2,4000
3350,0.837252078800915,20,200,type2,4000
3680,0.8372872700648251,20,100,type1,4000
3351,0.8373080218389211,20,200,type2,4000
3352,0.8375247141681562,20,200,type2,4000
3681,0.8375362145837855,20,100,type1,4000
3353,0.8378356656054633,20,200,type2,4000
3682,0.8378628239452888,20,100,type1,4000
3683,0.8378831369241506,20,100,type1,4000
1236,0.8379758864458724,20,300,type3,2000
3684,0.8381041803167543,20,100,type1,4000
3354,0.8382159857790823,20,200,type2,4000
1237,0.8382371317669886,20,300,type3,2000
1238,0.8385126102602516,20,300,type3,2000
3355,0.8386300762565654,20,200,type2,4000
3685,0.8386509772782869,20,100,type1,4000
3356,0.8386933387621878,20,200,type2,4000
3357,0.8388046871568385,20,200,type2,4000
3358,0.8388461893673542,20,200,type2,4000
3686,0.8388776962187671,20,100,type1,4000
3687,0.8389906876793252,20,100,type1,4000
3359,0.8390060847648156,20,200,type2,4000
3360,0.8390465604091645,20,200,type2,4000
3688,0.8390580877415839,20,100,type1,4000
