,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
1158,9.036147832615693,10,160,type4,80
195,9.036513226702024,10,20,type1,20
1159,9.036915645342738,10,160,type4,80
1160,9.042210173237727,10,160,type4,80
196,9.047929556617042,10,20,type1,20
495,9.05590441193336,10,80,type3,80
268,9.055909701321879,10,40,type2,40
496,9.057300865541347,10,80,type3,80
497,9.058503977221916,10,80,type3,80
1161,9.060385824646536,10,160,type4,80
1162,9.061824186505552,10,160,type4,80
1163,9.064546210953411,10,160,type4,80
498,9.067990530383993,10,80,type3,80
499,9.070149127592266,10,80,type3,80
197,9.071874163629701,10,20,type1,20
500,9.077660438242798,10,80,type3,80
269,9.081367353610874,10,40,type2,40
1164,9.0832096285469,10,160,type4,80
1165,9.084516590996278,10,160,type4,80
1166,9.08491680467171,10,160,type4,80
1167,9.09112843075295,10,160,type4,80
501,9.091368035915712,10,80,type3,80
1168,9.097868764349649,10,160,type4,80
1169,9.098395758978393,10,160,type4,80
1170,9.09927075737543,10,160,type4,80
270,9.100011519044909,10,40,type2,40
502,9.103029840819719,10,80,type3,80
1171,9.106377708595438,10,160,type4,80
1172,9.113827808519531,10,160,type4,80
1173,9.117912693906241,10,160,type4,80
1174,9.122958216702077,10,160,type4,80
1175,9.1256616944449,10,160,type4,80
503,9.128595378601934,10,80,type3,80
1176,9.133064558510945,10,160,type4,80
504,9.139184114598015,10,80,type3,80
1177,9.146009622850642,10,160,type4,80
271,9.14702345320963,10,40,type2,40
505,9.156450057256526,10,80,type3,80
506,9.157382735575737,10,80,type3,80
507,9.157600529124952,10,80,type3,80
198,9.16437612970258,10,20,type1,20
508,9.164516809686155,10,80,type3,80
1178,9.168160606542429,10,160,type4,80
1179,9.170492736683569,10,160,type4,80
1180,9.179045672065184,10,160,type4,80
272,9.183684492195528,10,40,type2,40
1181,9.18881408533426,10,160,type4,80
1182,9.189768646401516,10,160,type4,80
1183,9.194124011790871,10,160,type4,80
509,9.196223348271086,10,80,type3,80
510,9.197883253149577,10,80,type3,80
1184,9.200079972906224,10,160,type4,80
1185,9.200582931440307,10,160,type4,80
511,9.200640400575175,10,80,type3,80
1186,9.201252111882656,10,160,type4,80
1187,9.203358422791007,10,160,type4,80
512,9.218964272441209,10,80,type3,80
273,9.224143030288118,10,40,type2,40
1188,9.225068661143418,10,160,type4,80
513,9.226053269839438,10,80,type3,80
1189,9.228998256923198,10,160,type4,80
274,9.250391315536135,10,40,type2,40
514,9.254214970663885,10,80,type3,80
515,9.255297643613178,10,80,type3,80
275,9.257453457361018,10,40,type2,40
516,9.27027250882713,10,80,type3,80
276,9.280591772868123,10,40,type2,40
1190,9.282858056103013,10,160,type4,80
517,9.289208847448183,10,80,type3,80
1191,9.289269669231619,10,160,type4,80
518,9.29174140478419,10,80,type3,80
1192,9.319708258847873,10,160,type4,80
1193,9.32035267931284,10,160,type4,80
199,9.320758102035727,10,20,type1,10
519,9.3311661812625,10,80,type3,80
520,9.342282081533138,10,80,type3,80
1194,9.34287598036141,10,160,type4,160
521,9.352366548366025,10,80,type3,80
1195,9.361318385823244,10,160,type4,160
277,9.37100955530139,10,40,type2,40
1196,9.382327022007292,10,160,type4,160
1197,9.383414601878618,10,160,type4,160
1198,9.391298799856845,10,160,type4,160
200,9.397006637404875,10,20,type1,10
522,9.40103682385663,10,80,type3,80
1199,9.404140997367245,10,160,type4,160
1200,9.409798637513205,10,160,type4,160
278,9.414903385724733,10,40,type2,40
523,9.420102257822641,10,80,type3,80
1201,9.421757845945532,10,160,type4,160
1202,9.425035316133796,10,160,type4,160
524,9.426565399215464,10,80,type3,80
1203,9.435388424220212,10,160,type4,160
1204,9.437229343313486,10,160,type4,160
279,9.439133090945573,10,40,type2,40
280,9.442016477322555,10,40,type2,40
1205,9.449909264836585,10,160,type4,160
1206,9.454546067409732,10,160,type4,160
1207,9.465483388631416,10,160,type4,160
201,9.46558377887763,10,20,type1,10
1208,9.46656296560592,10,160,type4,160
1209,9.46685693872345,10,160,type4,160
1210,9.467780984581893,10,160,type4,160
525,9.469351246133211,10,80,type3,80
526,9.469447941307212,10,80,type3,80
1211,9.470655641876318,10,160,type4,160
527,9.473000809398368,10,80,type3,80
528,9.476441077593899,10,80,type3,80
281,9.483426783104534,10,40,type2,40
1212,9.48579043212996,10,160,type4,160
529,9.491716115035926,10,80,type3,80
1213,9.49336044296227,10,160,type4,160
282,9.494372549608855,10,40,type2,40
1214,9.494621717794946,10,160,type4,160
1215,9.49467405724369,10,160,type4,160
530,9.497105410153239,10,80,type3,80
1216,9.50475290147882,10,160,type4,160
283,9.516090581828292,10,40,type2,40
1217,9.518510949643714,10,160,type4,160
1218,9.525478106575214,10,160,type4,160
1219,9.528783769581517,10,160,type4,160
531,9.529913371213254,10,80,type3,80
1220,9.530355086324631,10,160,type4,160
1221,9.532409640581072,10,160,type4,160
1222,9.53268170726422,10,160,type4,160
1223,9.543976105384779,10,160,type4,160
1224,9.544216648204143,10,160,type4,160
532,9.549711988667152,10,80,type3,80
1225,9.55169853769177,10,160,type4,160
533,9.551921593131645,10,80,type3,80
1226,9.556073083806726,10,160,type4,160
1227,9.55628939141126,10,160,type4,160
284,9.560981427934705,10,40,type2,40
1228,9.564474787193976,10,160,type4,160
534,9.567875939504413,10,80,type3,80
1229,9.568951999359227,10,160,type4,160
202,9.572708753829765,10,20,type1,10
285,9.58553926750407,10,40,type2,40
1230,9.589339402676185,10,160,type4,160
1231,9.594061300365249,10,160,type4,160
535,9.597504587253377,10,80,type3,80
536,9.602266072714492,10,80,type3,80
1232,9.611420224743576,10,160,type4,160
537,9.61242644348691,10,80,type3,80
1233,9.61312368095636,10,160,type4,160
538,9.614220030836595,10,80,type3,80
1234,9.61984137287005,10,160,type4,160
1235,9.62930749253219,10,160,type4,160
286,9.631134730040873,10,40,type2,40
539,9.637157311386435,10,80,type3,80
1236,9.642536070865809,10,160,type4,160
1237,9.64344090285659,10,160,type4,160
1238,9.646609547386497,10,160,type4,160
1239,9.648122216126229,10,160,type4,160
1240,9.65045457045343,10,160,type4,160
1241,9.651222311476156,10,160,type4,160
1242,9.65892884447336,10,160,type4,160
540,9.66906423507048,10,80,type3,80
1243,9.67108117536563,10,160,type4,160
541,9.67342532171255,10,80,type3,80
542,9.673643587943463,10,80,type3,80
287,9.676609887620046,10,40,type2,40
1244,9.682317302437884,10,160,type4,160
1245,9.683239405927798,10,160,type4,160
543,9.685150040813138,10,80,type3,80
288,9.685653838849493,10,40,type2,40
544,9.68958859796505,10,80,type3,80
1246,9.698485541667605,10,160,type4,160
1247,9.698536138693607,10,160,type4,160
1248,9.7014463624361,10,160,type4,160
1249,9.70815205201242,10,160,type4,160
545,9.709063492547912,10,80,type3,80
546,9.712171444671565,10,80,type3,80
1250,9.713321911651583,10,160,type4,160
289,9.713914078325852,10,40,type2,40
547,9.71681117037845,10,80,type3,80
1251,9.721230026419333,10,160,type4,160
548,9.723054569070309,10,80,type3,80
1252,9.723929182097763,10,160,type4,160
549,9.726067410956416,10,80,type3,80
1253,9.73562912825762,10,160,type4,160
290,9.737780765294865,10,40,type2,40
1254,9.737860390756795,10,160,type4,160
1255,9.738212657654051,10,160,type4,160
1256,9.743704211059216,10,160,type4,160
550,9.74634828428194,10,80,type3,80
1257,9.760813081644717,10,160,type4,160
551,9.76203310885769,10,80,type3,80
291,9.764204871940798,10,40,type2,40
552,9.774816874232357,10,80,type3,80
1258,9.77495327519423,10,160,type4,160
1259,9.774965574507274,10,160,type4,160
553,9.776579534209326,10,80,type3,80
1260,9.778170374297284,10,160,type4,160
554,9.778242961718908,10,80,type3,80
1261,9.781049498593159,10,160,type4,160
1262,9.78334682960389,10,160,type4,160
203,9.796972361489216,10,20,type1,10
1263,9.798620717632419,10,160,type4,160
292,9.800987389008208,10,40,type2,40
1264,9.809018951585708,10,160,type4,160
555,9.809406637681965,10,80,type3,80
556,9.81732613845223,10,80,type3,80
1265,9.819875599715429,10,160,type4,160
1266,9.822838790188028,10,160,type4,160
557,9.822997544196893,10,80,type3,80
558,9.827862896563653,10,80,type3,80
293,9.831913017147562,10,40,type2,40
559,9.831938429940394,10,80,type3,80
1267,9.835897038513759,10,160,type4,160
560,9.83834927182172,10,80,type3,80
1268,9.848969263050057,10,160,type4,160
561,9.849299421726862,10,80,type3,80
294,9.852434289662938,10,40,type2,40
295,9.86891732933805,10,40,type2,40
1269,9.869117066044188,10,160,type4,160
1270,9.873052483554794,10,160,type4,160
1271,9.873927731326658,10,160,type4,160
1272,9.876178660992158,10,160,type4,160
204,9.878091319133608,10,20,type1,10
562,9.880586511079642,10,80,type3,80
1273,9.886426560271026,10,160,type4,160
296,9.894042743003139,10,40,type2,40
297,9.900727007101,10,40,type2,40
1274,9.901073403222561,10,160,type4,160
1275,9.907942333082348,10,160,type4,160
1276,9.91655923698073,10,160,type4,160
1277,9.924800255852785,10,160,type4,160
1278,9.925436622389894,10,160,type4,160
298,9.926987076206439,10,40,type2,40
1279,9.928716458396568,10,160,type4,160
1280,9.93190997393865,10,160,type4,160
563,9.934770433303592,10,80,type3,40
205,9.93604678976933,10,20,type1,10
1281,9.937753904490952,10,160,type4,160
1282,9.948735793203905,10,160,type4,160
299,9.951726177262811,10,40,type2,40
1283,9.959053236584156,10,160,type4,160
206,9.959071854025076,10,20,type1,10
207,9.966313100356968,10,20,type1,10
1284,9.969145734029542,10,160,type4,160
564,9.972420514509873,10,80,type3,40
300,9.973877643518657,10,40,type2,40
301,9.975304373221597,10,40,type2,40
1285,9.977820837646894,10,160,type4,160
1286,9.989569908080108,10,160,type4,160
302,9.99336499125969,10,40,type2,40
1287,9.994254458704495,10,160,type4,160
1288,9.996557932287315,10,160,type4,160
565,9.999443750525426,10,80,type3,40
566,10.007187211126,10,80,type3,80
1289,10.009782228466461,10,160,type4,160
1290,10.013452044241172,10,160,type4,160
1291,10.015131302722901,10,160,type4,160
1292,10.017190561572635,10,160,type4,160
1293,10.01843836474044,10,160,type4,160
567,10.020161756506708,10,80,type3,80
208,10.022138858961505,10,20,type1,10
1294,10.022287589043682,10,160,type4,160
568,10.026756660239133,10,80,type3,80
1295,10.029681916943545,10,160,type4,160
1296,10.039768998321996,10,160,type4,160
1297,10.049594251472081,10,160,type4,160
1298,10.0541138021376,10,160,type4,160
209,10.054637395224141,10,20,type1,10
1299,10.056974254973262,10,160,type4,160
303,10.05775173662783,10,40,type2,40
1300,10.057808127845163,10,160,type4,160
1301,10.058994941683409,10,160,type4,160
1302,10.066095355359817,10,160,type4,160
1303,10.066137719043487,10,160,type4,160
1304,10.068126382157324,10,160,type4,160
569,10.072766208962934,10,80,type3,80
1305,10.08846452731521,10,160,type4,160
210,10.094979436203776,10,20,type1,10
304,10.100469873569159,10,40,type2,40
1306,10.101344963644426,10,160,type4,160
570,10.101570598161114,10,80,type3,80
1307,10.102400087806583,10,160,type4,160
1308,10.105928469220622,10,160,type4,160
1309,10.109104416203868,10,160,type4,160
1310,10.113190426966481,10,160,type4,160
571,10.121957530140774,10,80,type3,80
572,10.125082267206441,10,80,type3,80
1311,10.125521433114063,10,160,type4,160
573,10.130945046579411,10,80,type3,80
1312,10.133210220063466,10,160,type4,160
1313,10.150815577505421,10,160,type4,160
305,10.152013397879722,10,40,type2,40
1314,10.152115744961582,10,160,type4,160
574,10.157336827246004,10,80,type3,80
1315,10.166219293895441,10,160,type4,160
306,10.167682899328305,10,40,type2,40
307,10.174483764833811,10,40,type2,40
1316,10.175849965814578,10,160,type4,160
575,10.178606090822472,10,80,type3,80
1317,10.180439871098157,10,160,type4,160
308,10.185138432848785,10,40,type2,40
1318,10.185279790651528,10,160,type4,160
576,10.18668399203033,10,80,type3,80
577,10.189571590472417,10,80,type3,80
578,10.190007426182902,10,80,type3,80
579,10.19061162728408,10,80,type3,80
309,10.192223422909354,10,40,type2,40
1319,10.195472468337579,10,160,type4,160
310,10.197033559148718,10,40,type2,40
1320,10.197580137981117,10,160,type4,160
1321,10.199867932551372,10,160,type4,160
1322,10.200302038854645,10,160,type4,160
1323,10.20453346708774,10,160,type4,160
1324,10.20619810211135,10,160,type4,160
311,10.212161779252925,10,40,type2,40
1325,10.212631341929661,10,160,type4,160
1326,10.213132713583667,10,160,type4,160
1327,10.218983335936,10,160,type4,160
1328,10.21935671106899,10,160,type4,160
1329,10.225342211772384,10,160,type4,160
211,10.226304103778341,10,20,type1,10
580,10.229706450522297,10,80,type3,80
312,10.231871208861458,10,40,type2,40
1330,10.242305048466145,10,160,type4,160
1331,10.242894243025571,10,160,type4,160
313,10.247098763004775,10,40,type2,40
581,10.248771430838245,10,80,type3,80
1332,10.250277994460669,10,160,type4,160
582,10.257118651307648,10,80,type3,80
314,10.260111346173222,10,40,type2,40
1333,10.261325458560044,10,160,type4,160
583,10.261685568126833,10,80,type3,80
1334,10.262168627390569,10,160,type4,160
1335,10.263311803429188,10,160,type4,160
584,10.266837212410815,10,80,type3,80
212,10.267513012322379,10,20,type1,10
585,10.270424512097712,10,80,type3,80
315,10.27264756340619,10,40,type2,40
316,10.284756242907763,10,40,type2,40
317,10.290351578199063,10,40,type2,40
586,10.29725735150162,10,80,type3,80
1336,10.302048859767611,10,160,type4,160
1337,10.306554837751369,10,160,type4,160
318,10.316483406388208,10,40,type2,40
587,10.31750762321214,10,80,type3,80
1338,10.319228775656798,10,160,type4,160
1339,10.341144772274516,10,160,type4,160
1340,10.343954048623187,10,160,type4,160
1341,10.35659887965287,10,160,type4,160
1342,10.357868257777945,10,160,type4,160
1343,10.359454141528177,10,160,type4,160
588,10.365494743059452,10,80,type3,80
589,10.380254845764492,10,80,type3,80
1344,10.383571809966138,10,160,type4,160
590,10.388016858356584,10,80,type3,80
591,10.389468276037634,10,80,type3,80
1345,10.393179708499282,10,160,type4,160
1346,10.39975231482384,10,160,type4,160
1347,10.40070185384896,10,160,type4,160
1348,10.4009951729402,10,160,type4,160
592,10.40178166670034,10,80,type3,80
213,10.420889586159351,10,20,type1,10
593,10.423437111661642,10,80,type3,80
1349,10.425549515883317,10,160,type4,160
594,10.425967875983002,10,80,type3,80
595,10.42651563394933,10,80,type3,80
596,10.428058202955643,10,80,type3,80
1350,10.429421876898914,10,160,type4,160
1351,10.44907602174674,10,160,type4,160
1352,10.456375717633726,10,160,type4,160
1353,10.464239143727212,10,160,type4,160
597,10.465388706141367,10,80,type3,80
598,10.46940957198326,10,80,type3,80
599,10.471119285730772,10,80,type3,80
1354,10.471195589115442,10,160,type4,160
319,10.471552306110075,10,40,type2,40
600,10.47619717473344,10,80,type3,80
601,10.481233090202778,10,80,type3,80
1355,10.482034130118377,10,160,type4,160
1356,10.485524930889884,10,160,type4,160
1357,10.485662989865823,10,160,type4,160
1358,10.49097506341685,10,160,type4,160
602,10.50157215739372,10,80,type3,80
1359,10.503637283405059,10,160,type4,160
1360,10.503701844551738,10,160,type4,160
1361,10.50626849592036,10,160,type4,160
603,10.515944197766801,10,80,type3,80
1362,10.517355532696012,10,160,type4,160
1363,10.523210469329596,10,160,type4,160
1364,10.525717688413538,10,160,type4,160
1365,10.527554446138655,10,160,type4,160
1366,10.539044014658028,10,160,type4,160
1367,10.546486842295433,10,160,type4,160
1368,10.547708835730962,10,160,type4,160
320,10.55470004421913,10,40,type2,40
214,10.557443293700867,10,20,type1,20
1369,10.558995892717212,10,160,type4,160
321,10.560214365697213,10,40,type2,40
322,10.561594579758117,10,40,type2,40
1370,10.56552251962634,10,160,type4,160
1371,10.566041245637603,10,160,type4,160
604,10.57762827879914,10,80,type3,80
1372,10.587484066552253,10,160,type4,160
1373,10.594817090109537,10,160,type4,160
1374,10.598538006497472,10,160,type4,160
605,10.598913098058564,10,80,type3,80
1375,10.600714157649177,10,160,type4,160
1376,10.603663496247448,10,160,type4,160
323,10.604123636674505,10,40,type2,40
1377,10.611930731460808,10,160,type4,160
1378,10.6129343680996,10,160,type4,160
606,10.614570143314868,10,80,type3,80
1379,10.61491187834419,10,160,type4,160
1380,10.616229706972456,10,160,type4,160
324,10.61743746405539,10,40,type2,40
1381,10.617858901959547,10,160,type4,160
1382,10.61905933622765,10,160,type4,160
607,10.62074264144146,10,80,type3,80
1383,10.627461060448175,10,160,type4,160
1384,10.628849784006519,10,160,type4,160
1385,10.631812450115499,10,160,type4,160
1386,10.633320340550178,10,160,type4,160
608,10.637632265401619,10,80,type3,80
609,10.638393612456316,10,80,type3,80
325,10.640417395382993,10,40,type2,40
610,10.640556522591616,10,80,type3,80
611,10.6422293219534,10,80,type3,80
612,10.64295937117273,10,80,type3,80
